,pathway_count
TGF-BETA SIGNALING PATHWAY,17
EBOLA VIRUS PATHWAY ON HOST,17
ERBB SIGNALING PATHWAY,17
EXTRACELLULAR MATRIX ORGANIZATION,17
PHOTODYNAMIC THERAPY-INDUCED AP-1 SURVIVAL SIGNALING.,17
SELENIUM MICRONUTRIENT NETWORK,16
VESICLE-MEDIATED TRANSPORT,16
CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER,16
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE,16
MYD88-INDEPENDENT TLR4 CASCADE ,16
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE,16
TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE,16
TOLL LIKE RECEPTOR 2 (TLR2) CASCADE,16
TRIF(TICAM1)-MEDIATED TLR4 SIGNALING ,16
IL-4 SIGNALING PATHWAY,16
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY,16
PHOTODYNAMIC THERAPY-INDUCED NF-KB SURVIVAL SIGNALING,16
MIRNAS INVOLVEMENT IN THE IMMUNE RESPONSE IN SEPSIS,16
INTERLEUKIN-1 FAMILY SIGNALING,16
VITAMIN B12 METABOLISM,15
NON-SMALL CELL LUNG CANCER,15
R-HSA-9658195,15
SIGNALING BY NTRKS,15
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE,15
TOLL LIKE RECEPTOR 7/8 (TLR7/8) CASCADE,15
CELLULAR SENESCENCE,15
EXTRA-NUCLEAR ESTROGEN SIGNALING,15
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7/8 OR 9 ACTIVATION,15
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME,15
RANKL-RANK (RECEPTOR ACTIVATOR OF NFKB (LIGAND)) SIGNALING PATHWAY,15
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY,15
EPITHELIAL TO MESENCHYMAL TRANSITION IN COLORECTAL CANCER,15
INSULIN SIGNALING,15
"INTERLEUKIN-3, INTERLEUKIN-5 AND GM-CSF SIGNALING",15
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER,15
VITAMIN D RECEPTOR PATHWAY,15
MEMBRANE TRAFFICKING,14
CYTOKINES AND INFLAMMATORY RESPONSE,14
PLATELET DEGRANULATION ,14
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+,14
TOLL LIKE RECEPTOR 3 (TLR3) CASCADE,14
HUMAN THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY,14
BLADDER CANCER,14
RAS SIGNALING,14
"NON-GENOMIC ACTIONS OF 1,25 DIHYDROXYVITAMIN D3",14
TRANSCRIPTIONAL REGULATION BY RUNX1,14
INTERFERON GAMMA SIGNALING,14
INTERFERON TYPE I SIGNALING PATHWAYS,14
SIGNALING BY NOTCH,14
IL-6 SIGNALING PATHWAY,13
MIRNA REGULATION OF DNA DAMAGE RESPONSE,13
DNA DAMAGE RESPONSE,13
IL-5 SIGNALING PATHWAY,13
TNF RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY,13
INTERLEUKIN-11 SIGNALING PATHWAY,13
PROTEIN ALKYLATION LEADING TO LIVER FIBROSIS,13
MIRNA REGULATION OF PROSTATE CANCER SIGNALING PATHWAYS,13
INTERLEUKIN-2 FAMILY SIGNALING,13
MIR-TARGETED GENES IN LYMPHOCYTES - TARBASE,13
DEATH RECEPTOR SIGNALLING,13
SUMOYLATION,13
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS,13
SIGNALING BY PTK6,13
SIGNALING BY NON-RECEPTOR TYROSINE KINASES,13
UB-SPECIFIC PROCESSING PROTEASES,12
COSTIMULATION BY THE CD28 FAMILY,12
TOLL LIKE RECEPTOR 10 (TLR10) CASCADE,12
TOLL LIKE RECEPTOR 5 (TLR5) CASCADE,12
SIGNALING BY NTRK1 (TRKA),12
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE,12
IL-1 SIGNALING PATHWAY,12
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER,12
ARYL HYDROCARBON RECEPTOR,12
ESC PLURIPOTENCY PATHWAYS,12
MIR-TARGETED GENES IN MUSCLE CELL - TARBASE,12
SIGNALING BY VEGF,12
VEGFA-VEGFR2 PATHWAY,12
TRANSCRIPTIONAL REGULATION BY RUNX3,12
DIFFERENTIATION PATHWAY,12
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL,12
SIGNALING BY SCF-KIT,12
METABOLISM OF LIPIDS,12
HUMAN COMPLEMENT SYSTEM,11
CLATHRIN-MEDIATED ENDOCYTOSIS,11
FC EPSILON RECEPTOR (FCERI) SIGNALING,11
"CELL CYCLE, MITOTIC",11
INTEGRATED BREAST CANCER PATHWAY,11
ANGIOGENESIS OVERVIEW,11
TNF ALPHA SIGNALING PATHWAY,11
CARDIAC HYPERTROPHIC RESPONSE,11
ASSOCIATION BETWEEN PHYSICO-CHEMICAL FEATURES AND TOXICITY ASSOCIATED PATHWAYS,11
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA,11
LTF DANGER SIGNAL RESPONSE PATHWAY,11
TGF-BETA RECEPTOR SIGNALING,11
HEMATOPOIETIC STEM CELL DIFFERENTIATION,11
CHEMOKINE RECEPTORS BIND CHEMOKINES,11
RIG-I-LIKE RECEPTOR SIGNALING,11
REGULATION OF TP53 ACTIVITY,11
INTERFERON ALPHA/BETA SIGNALING,11
APOPTOSIS MODULATION AND SIGNALING,11
PATHWAYS IN CLEAR CELL RENAL CELL CARCINOMA,11
SIGNALING BY RHO GTPASES,10
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS,10
TCR SIGNALING,10
CELLULAR RESPONSE TO HEAT STRESS,10
FOXO-MEDIATED TRANSCRIPTION,10
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP),10
TRANSCRIPTIONAL REGULATION BY RUNX2,10
IL-7 SIGNALING PATHWAY,10
APOPTOSIS-RELATED NETWORK DUE TO ALTERED NOTCH3 IN OVARIAN CANCER,10
ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY,10
RESISTIN AS A REGULATOR OF INFLAMMATION,10
REGULATION OF ACTIN CYTOSKELETON,10
SIGNALING BY PDGF,10
IL1 AND MEGAKARYOCYTES IN OBESITY,10
NOTCH SIGNALING PATHWAY,10
EXTRACELLULAR VESICLES IN THE CROSSTALK OF CARDIAC CELLS,10
CLASS I MHC MEDIATED ANTIGEN PROCESSING & PRESENTATION,10
PEPTIDE HORMONE METABOLISM,9
RHO GTPASE EFFECTORS,9
TRANSPORT OF SMALL MOLECULES,9
DOWNSTREAM TCR SIGNALING,9
PTEN REGULATION,9
WNT SIGNALING PATHWAY,9
TOLL-LIKE RECEPTOR SIGNALING,9
ESTROGEN SIGNALING PATHWAY,9
ENDOCHONDRAL OSSIFICATION,9
CONTROL OF IMMUNE TOLERANCE BY VASOACTIVE INTESTINALPEPTIDE,9
MIR-TARGETED GENES IN EPITHELIUM - TARBASE,9
TYPE II INTERFERON SIGNALING (IFNG),9
CARDIAC PROGENITOR DIFFERENTIATION,9
IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL,9
REGULATION OF INSULIN-LIKE GROWTH FACTOR (IGF) TRANSPORT AND UPTAKE BY INSULIN-LIKE GROWTH FACTOR BINDING PROTEINS (IGFBPS),9
DDX58/IFIH1-MEDIATED INDUCTION OF INTERFERON-ALPHA/BETA,9
PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA,9
G1 TO S CELL CYCLE CONTROL,9
DOWNSTREAM SIGNAL TRANSDUCTION,9
PDGFR-BETA PATHWAY,9
INTEGRATED LUNG CANCER PATHWAY,9
CYTOSOLIC SENSORS OF PATHOGEN-ASSOCIATED DNA ,9
INTERLEUKIN-1 SIGNALING,9
SIGNALING BY THE B CELL RECEPTOR (BCR),9
CIRCADIAN CLOCK,8
INTRINSIC PATHWAY FOR APOPTOSIS,8
OXIDATIVE STRESS INDUCED SENESCENCE,8
G ALPHA (Q) SIGNALLING EVENTS,8
INTERLEUKIN-17 SIGNALING,8
MAP KINASE ACTIVATION,8
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING,8
GROWTH HORMONE RECEPTOR SIGNALING,8
INTEGRIN-MEDIATED CELL ADHESION,8
EBV LMP1 SIGNALING,8
SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR,8
PRION DISEASE PATHWAY,8
EPO RECEPTOR SIGNALING,8
"NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS",8
SIGNALING BY TGF-BETA RECEPTOR COMPLEX,8
SIGNALING BY TGF-BETA FAMILY MEMBERS,8
INTERLEUKIN RECEPTOR SHC SIGNALING,8
T-CELL RECEPTOR AND CO-STIMULATORY SIGNALING,8
ARYL HYDROCARBON RECEPTOR PATHWAY,8
INFLAMMATORY RESPONSE PATHWAY,8
DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY,8
R-HSA-9662851,8
R-HSA-9664433,8
AMYOTROPHIC LATERAL SCLEROSIS (ALS),8
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION,8
OVARIAN TUMOR DOMAIN PROTEASES,8
REGULATION OF TP53 DEGRADATION,8
REGULATION OF TP53 EXPRESSION AND DEGRADATION,8
CELL CYCLE CHECKPOINTS,8
DNA REPAIR,8
AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING,8
TP53 NETWORK,8
RETINOBLASTOMA GENE IN CANCER,8
COPPER HOMEOSTASIS,8
SIGNALING BY ERBB2,8
MITOTIC G1-G1/S PHASES,8
PRIMARY FOCAL SEGMENTAL GLOMERULOSCLEROSIS FSGS,8
SIGNALING BY EGFR,8
ER-PHAGOSOME PATHWAY,8
ANTIGEN PROCESSING-CROSS PRESENTATION,8
DISEASES OF IMMUNE SYSTEM,8
DISEASES ASSOCIATED WITH THE TLR SIGNALING CASCADE,8
SIGNALING BY MET,8
GPVI-MEDIATED ACTIVATION CASCADE,8
CELL-CELL COMMUNICATION,8
REGULATION OF SIGNALING BY CBL,8
COMPLEMENT CASCADE,7
OVERVIEW OF NANOPARTICLE EFFECTS,7
ORGANELLE BIOGENESIS AND MAINTENANCE,7
REGULATION OF HSF1-MEDIATED HEAT SHOCK RESPONSE,7
STEROL REGULATORY ELEMENT-BINDING PROTEINS (SREBP) SIGNALLING,7
SIGNALING BY FGFR,7
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS,7
SIGNALING BY FGFR1,7
INSULIN RECEPTOR SIGNALLING CASCADE,7
SIGNALING BY INSULIN RECEPTOR,7
ANGIOGENESIS,7
ALZHEIMERS DISEASE,7
ALPHA 6 BETA 4 SIGNALING PATHWAY,7
NEOVASCULARISATION PROCESSES,7
"RELATIONSHIP BETWEEN INFLAMMATION, COX-2 AND EGFR",7
PHOTODYNAMIC THERAPY-INDUCED HIF-1 SURVIVAL SIGNALING,7
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER,7
PLATELET-MEDIATED INTERACTIONS WITH VASCULAR AND CIRCULATING CELLS,7
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION,7
VITAMIN D IN INFLAMMATORY DISEASES,7
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS,7
P53-DEPENDENT G1 DNA DAMAGE RESPONSE,7
P53-DEPENDENT G1/S DNA DAMAGE CHECKPOINT,7
G1/S DNA DAMAGE CHECKPOINTS,7
WNT SIGNALING PATHWAY AND PLURIPOTENCY,7
TRANSCRIPTIONAL REGULATION BY THE AP-2 (TFAP2) FAMILY OF TRANSCRIPTION FACTORS,7
SIGNALING BY WNT,7
CD28 CO-STIMULATION,7
CD28 DEPENDENT PI3K/AKT SIGNALING,7
G1/S TRANSITION,7
PI3K-AKT-MTOR - VITD3 SIGNALLING,7
SIGNALING BY ERBB4,7
R-HSA-9669938,7
R-HSA-9670439,7
SIGNALING BY FGFR IN DISEASE,7
FGFR1 MUTANT RECEPTOR ACTIVATION,7
SIGNALING BY FGFR1 IN DISEASE,7
P75 NTR RECEPTOR-MEDIATED SIGNALLING,7
MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY,7
C-TYPE LECTIN RECEPTORS (CLRS),7
ESTROGEN-DEPENDENT GENE EXPRESSION,7
INTEGRIN CELL SURFACE INTERACTIONS,7
R-HSA-9679506,6
MACROAUTOPHAGY,6
AUTOPHAGY,6
HIV INFECTION,6
ANTIMICROBIAL PEPTIDES,6
TYROBP CAUSAL NETWORK,6
REGULATION OF COMPLEMENT CASCADE,6
DENGUE-2 INTERACTIONS WITH COMPLEMENT AND COAGULATION CASCADES,6
COMPLEMENT AND COAGULATION CASCADES,6
MITOCHONDRIAL BIOGENESIS,6
ENERGY METABOLISM,6
GLUCOCORTICOID RECEPTOR PATHWAY,6
SIGNALING BY FGFR2,6
SIGNALING BY FGFR3,6
SIGNALING BY FGFR4,6
REGULATION OF PTEN GENE TRANSCRIPTION,6
PHYSIOLOGICAL AND PATHOLOGICAL HYPERTROPHY OF THE HEART,6
IL-9 SIGNALING PATHWAY,6
STRUCTURAL PATHWAY OF INTERLEUKIN 1 (IL-1),6
SEROTONIN HTR1 GROUP AND FOS PATHWAY,6
INTERLEUKIN-12 FAMILY SIGNALING,6
NO-CGMP-PKG MEDIATED NEUROPROTECTION,6
METABOLISM OF RNA,6
THERMOGENESIS,6
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION,6
POLYCYSTIC KIDNEY DISEASE PATHWAY,6
R-HSA-8853884,6
TP53 REGULATES TRANSCRIPTION OF CELL DEATH GENES,6
DNA DOUBLE-STRAND BREAK REPAIR,6
MIRNAS INVOLVED IN DNA DAMAGE RESPONSE,6
MAMMARY GLAND DEVELOPMENT PATHWAY - INVOLUTION (STAGE 4 OF 4),6
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT,6
CYCLIN E ASSOCIATED EVENTS DURING G1/S TRANSITION ,6
S PHASE,6
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY,6
REGULATION OF MICROTUBULE CYTOSKELETON,6
EXTRACELLULAR VESICLE-MEDIATED SIGNALING IN RECIPIENT CELLS,6
PI3K-AKT-MTOR SIGNALING PATHWAY AND THERAPEUTIC OPPORTUNITIES,6
FACTORS AND PATHWAYS AFFECTING INSULIN-LIKE GROWTH FACTOR (IGF1)-AKT SIGNALING,6
CONSTITUTIVE SIGNALING BY LIGAND-RESPONSIVE EGFR CANCER VARIANTS,6
SIGNALING BY EGFR IN CANCER,6
SIGNALING BY LIGAND-RESPONSIVE EGFR VARIANTS IN CANCER,6
SIGNALING BY NOTCH3,6
MAMMARY GLAND DEVELOPMENT PATHWAY - PREGNANCY AND LACTATION (STAGE 3 OF 4),6
INTERLEUKIN-6 SIGNALING,6
INTERLEUKIN-6 FAMILY SIGNALING,6
ENDODERM DIFFERENTIATION,6
"FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES",6
WHITE FAT CELL DIFFERENTIATION,6
REGULATION OF TLR BY ENDOGENOUS LIGAND,6
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS,6
DAP12 INTERACTIONS,6
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R),6
DAP12 SIGNALING,6
IGF1R SIGNALING CASCADE,6
IRS-RELATED EVENTS TRIGGERED BY IGF1R,6
TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX,6
TRANSCRIPTIONAL REGULATION BY MECP2,6
NUCLEAR RECEPTOR TRANSCRIPTION PATHWAY,6
NUCLEAR RECEPTORS,6
MAMMARY GLAND DEVELOPMENT PATHWAY - PUBERTY (STAGE 2 OF 4),6
SIGNALING BY NOTCH1,6
NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION,6
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS,6
R-HSA-9663891,5
CALORIC RESTRICTION AND AGING,5
TRANSMISSION ACROSS CHEMICAL SYNAPSES,5
NEURONAL SYSTEM,5
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION),5
ONCOGENE INDUCED SENESCENCE,5
L1CAM INTERACTIONS,5
NCAM SIGNALING FOR NEURITE OUT-GROWTH,5
MAPK TARGETS/ NUCLEAR EVENTS MEDIATED BY MAP KINASES,5
NEGATIVE REGULATION OF FGFR1 SIGNALING,5
HEART DEVELOPMENT,5
FOLLICLE STIMULATING HORMONE (FSH) SIGNALING PATHWAY,5
IL17 SIGNALING PATHWAY,5
HYPOTHESIZED PATHWAYS IN PATHOGENESIS OF CARDIOVASCULAR DISEASE,5
MYOMETRIAL RELAXATION AND CONTRACTION PATHWAYS,5
NUCLEOTIDE-BINDING OLIGOMERIZATION DOMAIN (NOD) PATHWAY,5
TRANSCRIPTIONAL ACTIVITY OF SMAD2/SMAD3:SMAD4 HETEROTRIMER,5
SMAD2/SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION,5
OXIDATIVE DAMAGE,5
RUNX1 AND FOXP3 CONTROL THE DEVELOPMENT OF REGULATORY T LYMPHOCYTES (TREGS),5
MIR-TARGETED GENES IN LEUKOCYTES - TARBASE,5
REGULATION OF IFNG SIGNALING,5
NOD1/2 SIGNALING PATHWAY,5
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS,5
CANONICAL AND NON-CANONICAL TGF-B SIGNALING,5
P38 MAPK SIGNALING PATHWAY,5
REGULATION OF TNFR1 SIGNALING,5
TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY,5
TNFR2 NON-CANONICAL NF-KB PATHWAY,5
TNF SIGNALING,5
MAMMARY GLAND DEVELOPMENT PATHWAY - EMBRYONIC DEVELOPMENT (STAGE 1 OF 4),5
FAS LIGAND (FASL) PATHWAY AND STRESS INDUCTION OF HEAT SHOCK PROTEINS (HSP) REGULATION,5
REGULATION OF IFNA SIGNALING,5
FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION,5
TP53 REGULATES METABOLIC GENES,5
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS,5
DNA DOUBLE STRAND BREAK RESPONSE,5
G2/M CHECKPOINTS,5
STABILIZATION OF P53,5
CELLULAR RESPONSE TO HYPOXIA,5
TYPE 2 PAPILLARY RENAL CELL CARCINOMA,5
CTLA4 INHIBITORY SIGNALING,5
CONSTITUTIVE SIGNALING BY AKT1 E17K IN CANCER,5
SIGNALING BY NOTCH4,5
MECP2 AND ASSOCIATED RETT SYNDROME,5
LEPTIN INSULIN OVERLAP,5
GAB1 SIGNALOSOME,5
EGFR DOWNREGULATION,5
CONSTITUTIVE SIGNALING BY EGFRVIII,5
SIGNALING BY EGFRVIII IN CANCER,5
HAIR FOLLICLE DEVELOPMENT- INDUCTION (PART 1 OF 3),5
MYD88 DEFICIENCY (TLR2/4),5
IRAK4 DEFICIENCY (TLR2/4),5
ACTIVATION OF IRF3/IRF7 MEDIATED BY TBK1/IKK EPSILON,5
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1,5
PATHOGENIC ESCHERICHIA COLI INFECTION,5
DEGRADATION OF THE EXTRACELLULAR MATRIX,5
R-HSA-9671555,5
R-HSA-9673767,5
R-HSA-9673770,5
SIGNALING BY LEPTIN,5
INTERLEUKIN-20 FAMILY SIGNALING,5
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS,5
WNT SIGNALING,5
PI3K CASCADE,5
IRS-MEDIATED SIGNALLING,5
PI3K/AKT ACTIVATION,5
ROLE OF LAT2/NTAL/LAB ON CALCIUM MOBILIZATION,5
SIGNALING BY ERYTHROPOIETIN,5
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS,5
CLEC7A (DECTIN-1) SIGNALING,5
TRAF6 MEDIATED NF-KB ACTIVATION,5
"GPCRS, CLASS A RHODOPSIN-LIKE",5
SUMOYLATION OF INTRACELLULAR RECEPTORS,5
CYCLIN D ASSOCIATED EVENTS IN G1,5
G1 PHASE,5
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER,5
SIGNALING BY NOTCH1 IN CANCER,5
CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS,5
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER,5
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS,5
NEURAL CREST DIFFERENTIATION,5
REGULATION OF KIT SIGNALING,5
PPARA ACTIVATES GENE EXPRESSION,5
REGULATION OF LIPID METABOLISM BY PEROXISOME PROLIFERATOR-ACTIVATED RECEPTOR ALPHA (PPARALPHA),5
ISG15 ANTIVIRAL MECHANISM,5
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES,5
R-HSA-9679191,4
METABOLISM OF ANGIOTENSINOGEN TO ANGIOTENSINS,4
ACE INHIBITOR PATHWAY,4
HIV LIFE CYCLE,4
HOST INTERACTIONS OF HIV FACTORS,4
PD-1 SIGNALING,4
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS,4
SOMATROPH AXIS (GH) AND ITS RELATIONSHIP TO DIETARY RESTRICTION AND AGING,4
R-HSA-9635486,4
R-HSA-9664407,4
R-HSA-9664417,4
R-HSA-9664422,4
OPIOID SIGNALLING,4
NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION,4
SPRY REGULATION OF FGF SIGNALING,4
SIGNALLING TO ERKS,4
FCERI MEDIATED MAPK ACTIVATION,4
SIGNAL TRANSDUCTION BY L1,4
ACTIVATION OF THE AP-1 FAMILY OF TRANSCRIPTION FACTORS,4
NEGATIVE REGULATION OF FGFR2 SIGNALING,4
NEGATIVE REGULATION OF FGFR3 SIGNALING,4
NEGATIVE REGULATION OF FGFR4 SIGNALING,4
ONCOGENIC MAPK SIGNALING,4
TYPE II DIABETES MELLITUS,4
BDNF-TRKB SIGNALING,4
"ERK PATHWAY IN HUNTINGTON,S DISEASE",4
SEROTONIN RECEPTOR 4-6-7 AND NR3C SIGNALING,4
R-HSA-9660826,4
R-HSA-9664424,4
ECM PROTEOGLYCANS,4
ECTODERM DIFFERENTIATION,4
INTERLEUKIN-2 SIGNALING,4
GENE AND PROTEIN EXPRESSION BY JAK-STAT SIGNALING AFTER INTERLEUKIN-12 STIMULATION,4
INTERLEUKIN-12 SIGNALING,4
NETRIN-1 SIGNALING,4
ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION,4
OXIDATIVE STRESS,4
MONOAMINE TRANSPORT,4
AMYLOID FIBER FORMATION,4
MATRIX METALLOPROTEINASES,4
ROLE ALTERED GLYCOLYSATION OF MUC1 IN TUMOUR MICROENVIRONMENT,4
TRAF6 MEDIATED IRF7 ACTIVATION,4
ACTIVATION OF BH3-ONLY PROTEINS,4
PRE-NOTCH TRANSCRIPTION AND TRANSLATION,4
